"","1","2","3","4","5","6"
"218308_at",5.45169029090412,5.63208925758201,5.21103500706477,5.69963720182149,4.89247445250018,5.31305029581789
"204228_at",8.94656746380528,9.17735468695387,9.30985323459637,9.4448439000944,9.63520578012508,9.61953626496488
"203630_s_at",11.6678216536542,11.6916780610683,10.8878860329772,11.0472324156988,10.7233103124358,10.857716021819
"226847_at",8.45049294417574,10.5582540616493,6.99426836775619,7.4554804324315,7.01137765192209,7.78381308865823
"203092_at",7.97466953683378,8.03185772038064,7.3062239029715,7.60333057761173,7.62077564032098,7.70154315288071
"205830_at",12.0304425465878,12.4834551531125,7.80757277495276,7.34220115517177,8.78669268450327,8.62443032651344
"222029_x_at",8.00937002658941,7.37143563038956,7.55708696098548,7.7169021886888,7.44565101309072,8.10386385594331
"203567_s_at",9.13133130302008,8.78680691413326,10.0091222791956,9.95612319483465,10.2855489813775,10.0030387820923
"201884_at",11.7225197380737,10.8619088792798,12.4215107321957,11.1991685651579,12.3929007985181,11.66437416555
"212887_at",9.47295469723846,9.795964406038,10.2774581934466,10.4663606417272,9.93737302508577,10.1526291813924
"1554464_a_at",7.59154736158814,7.24583165276499,6.40683039116051,7.38521068504449,5.96786476527661,6.88395782180681
"209025_s_at",10.2756671316808,10.7738198455166,11.0144733589919,11.2093043488898,10.9721966050775,11.2440322522955
"208626_s_at",9.38900570636488,9.3405185717264,10.0962392788932,10.14539873038,9.66613766287572,9.96960453166928
"205731_s_at",5.20321017752,4.77038958886451,5.09815952508699,4.74208462044522,5.23879000452045,4.49340191857558
"204039_at",8.03417618458932,7.52480925486734,7.38239009286209,6.94940217637426,7.81699655238405,7.55367900718889
"203528_at",7.95044796591183,7.02872520938754,6.08371015754876,5.59608967143454,6.17088075293958,5.46286408368217
"234725_s_at",10.3124193330281,9.17042019322194,10.690425249776,9.9906306129694,10.0331831952269,9.89159507427102
"203788_s_at",5.88161732593438,6.75124682053396,8.32434393153551,8.23967683831515,7.55896590537495,7.70584387539351
"202630_at",8.86367236580612,8.7017104679896,8.71712268511852,9.07372679403736,8.35784641612798,9.07949775545249
"201953_at",10.0018139747664,9.40955792569056,10.3534452569071,10.1618296594979,10.2518776506165,10.1449060583874
"213006_at",8.48925013716423,9.87613796165116,6.94716546662115,7.26748165949054,7.07570104568405,6.99831504600001
"205437_at",8.23630357853633,8.21039272577556,9.00403625970716,8.90260127725707,9.03143111383313,8.85677172829433
"1556643_at",4.77604585648687,4.29236709419095,5.07766443720639,4.84915838813243,5.71904069188839,5.10371304068589
"200825_s_at",9.74041010541022,9.8230958696933,9.27925120379931,9.01541519807251,9.24772058247165,9.05258237616594
"203962_s_at",11.6533568057972,10.7927128484659,11.2876213781904,10.3898024824593,11.9269422033337,11.3329090268093
"205273_s_at",9.63796968971419,10.6760434725292,10.2653509488657,11.1106860966284,10.0791334029638,10.6477443107391
"230653_at",7.78965357313447,6.05956182495969,8.38278708653537,8.20371904137908,8.52353248033731,8.46309266937965
"1558512_at",4.44647181799327,5.34573179658951,5.68630723731721,5.25050924936966,5.24777450885861,5.44864144813657
"240284_x_at",7.35097816396498,7.33791818322126,7.92163037640824,7.75742627500601,8.47628925758741,8.39508109927155
"237415_at",5.12424438406006,5.47335140790886,7.96893837808396,7.92234614498544,7.39974178935159,7.8375056696354
"242139_s_at",9.80172443350911,10.12221511814,9.14008164892373,9.14213049515136,10.1195995848905,9.85260044134623
"243754_at",7.67279407713924,7.03697985632765,7.76412267468461,7.30975337203451,8.43091454497357,7.78036994661427
"241513_at",4.73222566856155,4.48314046466113,5.28135997977908,4.90935995155259,5.13337015468202,5.44155989954433
"229190_at",4.96352448415991,5.20383861638338,5.30447410078818,5.10038335926477,6.06513555939022,5.99183139460727
"1556173_a_at",6.06738043901154,5.09606817548907,6.83922722266784,6.4914800026341,6.08474538999857,6.1705790072828
"216740_at",6.53133137210572,5.41474975107096,4.62412160915905,4.30962705262522,4.27096080414217,3.73153927931363
"206658_at",8.93056323742483,8.11936915337507,7.1644620823266,7.04512979480296,7.93669931265297,7.52835442032456
"1561368_at",5.98479095428749,7.50967697892237,8.08513061968586,7.43678289149154,8.66138773904319,8.61164885990765
"229874_x_at",9.13036067475036,8.71662965948642,9.42098769465379,9.18597015210847,9.52525999995034,9.65009033671547
"1558871_at",6.28291602012574,6.89651059915592,5.91403114976577,5.94489032377934,6.32128344864129,6.66142170723285
"238632_at",7.31933831220439,7.35336211467075,9.37260518443353,9.54345686573964,7.98510750012075,8.45762040557575
"239167_at",5.36614244899474,6.16014800805555,5.92426666960389,6.50326849053497,5.89537500025352,5.93174465293879
"1568932_at",5.76983746850327,4.32181259523235,4.86393638968849,4.83601541227938,6.40928197903859,5.88606833257156
"236176_at",6.516623807728,5.85505488103748,6.26757220033119,6.84056898346249,6.41966689841775,6.56213783774526
"229026_at",6.75547667210044,6.48691016141115,9.24117079005576,9.06881654759134,8.72582104115095,8.63344373167163
"225527_at",11.278005713984,11.3201885238059,10.6381254377109,10.54911030812,10.8021453272795,10.6930915447362
"237166_at",5.66932904909404,5.10458446194724,6.44121375035564,5.98178180268497,5.86954657910227,5.80189672222706
"203650_at",8.17072201117832,9.31850434431157,6.47225982363637,7.50603351613947,6.77617453207409,7.61911826293648
"209149_s_at",8.08912953848272,7.8502176893254,8.53688697668154,8.23295124167326,8.51284056867231,8.36514071704605
"200760_s_at",11.3477893181907,10.6903972070743,11.9632807344104,11.8583617686014,11.9170281132238,11.7011959300541
"209173_at",9.85874641765436,8.05808836370043,10.6930447433108,9.13480156167835,11.1732093310351,9.62035354624063
"207180_s_at",9.65676569144617,9.16533192078274,10.7867022794754,10.8286923370371,10.6592812636016,10.6893133126245
"1554053_at",5.9825610115037,6.20063898963847,5.14947699638553,5.10269305200005,5.07600468719287,5.4622832458405
"1553970_s_at",7.14320065152428,7.11406574454011,6.97092000027635,6.39691557146827,6.489200416582,6.29256719718487
"214453_s_at",7.03320123982742,5.88867357827746,10.2524240209848,9.43936921500137,11.0508320391144,9.83319070772088
"203136_at",8.72515327307795,8.38050681446612,9.50823728901995,9.3357157637444,9.43645272207013,9.2898231090982
"231718_at",8.27170220722266,8.51705630582221,8.9241538151209,8.93398122750306,8.80865284380813,9.08021024435866
"205493_s_at",4.43365074354707,4.51364422033375,3.83669309874581,3.78352194910704,3.52065817863911,3.86382495591382
"204962_s_at",7.92367805842921,8.59515336182438,4.85590614349695,5.73628611208204,5.23208480970773,5.22502887374006
"201315_x_at",7.76315614752289,8.02422116333976,9.78707404724522,9.66322106604771,10.0837248991797,9.25501081692056
"204238_s_at",8.85847574265476,9.19253051525792,8.49315820414427,8.52205191618462,8.29382022069399,8.20159845365325
"204240_s_at",7.57376910499713,8.09633178900777,7.9644041388837,8.38749172216969,8.1608109988883,8.26161756441088
"223910_at",5.8364782025351,5.65621353984123,5.57038195523861,5.55465870286617,5.89459703847946,5.17386084886776
"225685_at",8.06706055861732,8.38111301450858,9.59755096811203,9.25858207496137,9.53707491620806,9.56298820728412
"208051_s_at",9.41733933860255,9.89668173103854,10.2236067432049,10.375755330306,10.2260968389766,10.2782443194743
"201014_s_at",10.6623787585316,10.9907879291301,9.69262777405383,9.53645770696524,9.70840868588907,9.59811101402226
"204078_at",5.74445317219452,6.03523793791986,6.45194129735085,6.29159771057731,6.49114989160306,6.65758991434676
"204542_at",10.532499466313,10.0081911298615,11.0734671205783,11.0900447674109,10.5064713125452,10.6899085197652
"216804_s_at",9.76788527230516,9.71876352247392,9.18117772092388,9.13105103069855,9.26233901755199,9.03680930502936
"202444_s_at",8.27058830229119,8.12985625570578,7.19108658320346,6.90771862624173,7.16235433784358,6.73820416574723
"203145_at",6.16441291086238,6.45007821700694,5.49329813265691,5.62086610867415,5.61786765865923,5.65304895385155
"207713_s_at",9.03312479717105,9.2532410352973,8.37036586921457,8.06102065366477,8.58730732700532,8.42114153226815
"235361_at",6.32896177103163,6.64301551721324,6.74277179630914,7.05339175455279,5.54038381169752,5.83332112662431
"212043_at",10.5059786106701,10.6704534813893,11.1778205579832,11.3159415489777,11.0075280642195,11.2385504761295
"205046_at",6.9837986084038,7.54590304311231,4.68951568291621,5.34226958947213,4.87710279200978,5.12038141520397
"206653_at",7.93922537501465,8.42273400515091,7.15213337857543,6.94242633728376,7.41356430912267,7.53892149323389
"210573_s_at",7.99899940706411,8.77688053441447,7.41919459349027,7.36070227907418,7.6245442918863,7.65198443081088
"201363_s_at",9.48894440420683,9.68598120641694,11.0341825128536,10.8490295219657,10.3887035762056,10.2892837672782
"204341_at",11.5584707516842,11.2095503227676,10.5871637279199,11.5682652200733,10.5893320033004,11.2587286241373
"1555976_s_at",5.32168255299014,5.10381063896127,5.76148508132003,5.6098267332755,5.82739970737774,5.86653356120549
"207828_s_at",7.43596062861356,7.59519492568588,4.9583090475572,5.69032495317653,4.67139018611614,5.11671183691329
"204879_at",6.71580253944342,7.35748586313847,8.24630902270221,7.51785551159022,8.52679582595757,7.92677251029864
"210809_s_at",4.08503406639583,4.91444051746085,9.85732986909717,10.8323049596065,7.29471504828632,7.39045644998978
"31874_at",7.87375682720457,7.45266033690809,8.64344371542514,8.59252186734849,8.32258525929425,8.66226059887172
"204146_at",4.92001163724131,6.15369008663035,3.86714634091602,4.21787403761448,3.90785346387926,4.19778756479169
"228418_at",8.36358442648668,8.73185917041572,8.91187185036398,9.14677978264018,8.79886158216652,8.99699288693447
"216493_s_at",6.56429826764258,6.65618000431053,5.82297862336211,5.81009083182432,5.78146166290845,5.64757294761104
"214185_at",6.02480552828565,5.67859526076899,6.39225941618935,6.36009221763517,6.23314896674695,6.48778320629591
"202157_s_at",10.0077175784558,10.3164616006803,8.90905384212928,8.71575522744541,8.71011014917609,8.82312423759871
"204283_at",8.02757401991935,8.08326241073196,8.52353248033731,8.6806261110271,8.82801419250238,8.60164083817108
"219326_s_at",9.08810930298874,8.7183000479211,9.42799540071909,9.24904326273124,9.39730201829904,9.12553763207034
"211871_x_at",8.13973734495289,8.33257686302823,7.92689040150613,7.7217602172765,7.6869831893417,7.38230513855775
"1556389_at",5.60267562702058,5.09718731972111,6.74501434377708,6.9414172785933,6.47833821174549,6.85352944117904
"231714_s_at",8.20944680549736,8.83112087957254,8.15302751383627,8.93093763047944,8.69678637981943,8.99217033678476
"1555730_a_at",9.61574027781368,9.76488894896885,10.270945799226,10.3092579023127,10.1844652073224,10.1255222032529
"219510_at",6.99075302985269,7.39990585485031,6.13667642952781,6.31703432721508,6.21412112825771,6.31289674806468
"200898_s_at",9.93816048429343,9.62658463960532,10.3753131248729,9.9405985649951,10.4069583107059,10.2122838513662
"215092_s_at",6.98689727980344,6.94077652360475,6.73814664949998,6.84743604741118,6.70854243933502,6.24014923745373
"224352_s_at",7.02035769910749,7.86826171191191,8.94395788990345,9.22022867148625,9.03439991489622,9.00601039024013
"235694_at",6.42603369184121,6.82857019081253,7.07975922855101,7.15055944574677,7.25727776735232,7.23585058966435
"204887_s_at",7.16541234056872,7.62937285711727,5.95873804721469,6.5383981726503,6.18470158026932,6.29913696714032
"215285_s_at",4.69276868794065,4.95125192095005,6.1916304040638,6.53967408307216,5.43314589809258,5.71921864893894
"235011_at",5.54031379019356,6.01639147783565,6.67430974508735,6.50543813788239,6.61971414385441,6.34608660843326
"231234_at",5.53792980600178,8.84328198774119,5.76960099811693,8.8837727713581,6.15247798876965,8.5699423639587
"204591_at",4.41974093904719,4.43872093065764,8.30283072438783,8.30904809196952,7.85479965160929,8.48920277785116
"219702_at",7.23240461756863,8.41043260551726,5.82816815516413,5.91473615271057,6.03277803638095,5.96397105538709
"201548_s_at",9.77525179534172,9.48662977614725,10.4590636554789,10.1891080214592,10.4644046435058,10.3402431751358
"209316_s_at",10.6635682716843,10.8320349495595,9.63593131746411,9.47946767291313,9.41539472943543,9.28694239436772
"200850_s_at",11.4606598496385,11.4294293023792,11.2296723312618,10.8817208509666,11.0049905858441,10.7421383293978
"201939_at",9.63971809201701,9.72602923453614,11.4287372424603,11.3912446871788,11.4230896739094,11.4711057612437
"206095_s_at",9.80716284875828,10.1540919441191,10.3907669062813,10.6188374038462,10.4138337367006,10.6316376043108
"214553_s_at",8.17384463194506,8.46256027871315,9.24981361566418,9.19430298156839,9.12812130345477,9.00000877433981
"238007_at",5.52579041499663,6.12639950465719,5.44633323242321,5.74965198001575,5.7771891776315,6.09647180456773
"242953_at",6.46498860105273,6.70955584240366,6.96155059540586,7.1072454982159,6.91587178097767,7.32023351889498
"223158_s_at",8.36041843079196,9.29060764400025,8.30419294382844,8.89852063454855,7.15305354893292,8.08000298816669
"226882_x_at",5.85783469412712,5.91336434107996,4.99626465548457,5.28579396927797,4.89873933166781,5.1710558815358
"204929_s_at",6.48240000009923,6.32852894990565,7.9728624306308,8.12649934001835,8.08303745393216,7.92987427927071
"215239_x_at",4.70475743975935,4.94140128342891,5.51255473948127,5.62769628876704,5.33937769871881,5.51833495567942
"233175_at",5.32168255299014,5.70071098898639,5.90707620569331,5.28085452716811,5.47917234359386,4.94062120767008
"209989_at",7.08796101163994,7.56117031310169,7.93402179637458,8.10822204932382,7.95805615314887,8.14724279208727
"213427_at",9.80465670995237,10.0151722337627,9.08217612189092,8.98555515418033,9.46126639074574,9.54529154928889
"231771_at",12.528150388534,12.9341863047687,10.2171252355267,11.8514598774967,11.1269473746884,11.8517271226528
"235573_at",6.18025009262044,7.04273444287996,6.37374717603131,6.81602252591351,6.70617782714556,7.00635252834161
"221308_at",4.45385781122725,4.81684520831342,5.11778095808003,5.13019708283719,4.53528898909238,4.90656412678353
"217551_at",6.68810605752991,6.12639950465719,7.71651196962913,6.52867748368474,7.8071001807598,6.67715095994544
"220751_s_at",5.74599809822864,5.58086247434072,6.96807136141279,6.63625987491813,6.47829638190592,6.19571873509616
"222682_s_at",9.53494079764703,9.57602799410602,9.01442831575403,8.88186433070884,9.24239752837605,9.14773154464194
"225382_at",6.69338400856484,6.91507897192558,5.88622902961967,6.06348632094306,6.11472845409811,5.52402279921528
"219403_s_at",7.71648212303517,8.28496051487564,5.89405589924413,5.70810016913555,6.66859705703279,6.91935672548308
"235921_at",7.24151430889169,9.93696976611717,7.15149478606727,10.0068445456932,8.06426059786595,9.78347446333908
"205997_at",4.37787703622025,4.21307426918598,6.98925220811052,10.1427506325465,6.23083483441338,8.18785456803331
"206082_at",4.9548978044709,4.94996050002229,5.69031816500756,6.04969376932597,6.66638707842196,6.2292761867505
"206199_at",8.32052557399955,6.00258051201389,9.45153907772211,7.15179208244892,8.05885301240247,6.50669315909344
"206023_at",12.5258859588795,11.9297124767775,11.0156421124853,10.2938244639634,11.5762692883196,11.1511900447624
"222981_s_at",13.3670227609127,13.206165088281,12.3429973102891,12.3609833939496,12.3676904318731,12.2955599997674
"219195_at",5.04773445392448,4.82334383004355,6.23971133063353,5.57438630841057,6.39167738045913,5.88552750511036
"208309_s_at",10.0198119081457,9.58365589040061,9.69637494033076,9.17864613310413,9.91203693105399,9.53802437318206
"202418_at",10.2835398720375,10.3874420873895,9.95457545905592,9.65242482138316,9.92069829512799,9.81968520418475
"206688_s_at",9.94543283536838,10.2659991357489,9.35737010368841,9.37656104075461,9.29364829088306,9.32311237047236
